arxiv_id,title,source_group,motivation,angle,subproblem,solution_family,method_name,one_liner,method_figure,pdf_path,code_url,code_status,tags
2604.11302,3D-Anchored Lookahead Planning for Persistent Robotic Scene Memory via World-Model-Based MCTS,2026-arxiv,SLAM/机器人/自动驾驶世界模型,生成/世界模型角度,提升可控生成/世界演化预测,Diffusion/生成先验/视频模型,World-Model-Based,World-Model-Based 针对「提升可控生成/世界演化预测」，从「生成/世界模型角度」切入，主要采用「Diffusion/生成先验/视频模型」来服务「SLAM/机器人/自动驾驶世界模型」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.11302_World-Model-Based.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_3D_Anchored_Lookahead_Planning_for_Persistent_Robotic_Scene_Memory_via_World_Model_Based_M_2604.11302.pdf,,no_code_link_found,"Codex:3D+4D-Evolution, Codex:3D4D-Reconstruction"
2604.11983,A Geometric Algebra-informed NeRF Framework for Generalizable Wireless Channel Prediction,2026-arxiv,生成式 3D/4D 内容与仿真,表示/几何角度,解决稀疏视角几何不稳定,NeRF/辐射场/体渲染,NeRF,NeRF 针对「解决稀疏视角几何不稳定」，从「表示/几何角度」切入，主要采用「NeRF/辐射场/体渲染」来服务「生成式 3D/4D 内容与仿真」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.11983_NeRF.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_A_Geometric_Algebra_informed_NeRF_Framework_for_Generalizable_Wireless_Channel_Prediction_2604.11983.pdf,,code_link_found_not_audited,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2601.09211,Affostruction: 3D Affordance Grounding with Generative Reconstruction,2026-arxiv,多视角几何/表面/场景重建,表示/几何角度,解决稀疏视角几何不稳定,SLAM / pose graph / online mapping pipeline,Affostruction,Affostruction 针对「解决稀疏视角几何不稳定」，从「表示/几何角度」切入，主要采用「SLAM / pose graph / online mapping pipeline」来服务「多视角几何/表面/场景重建」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2601.09211_Affostruction.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_Affostruction_3D_Affordance_Grounding_with_Generative_Reconstruction_2601.09211.pdf,https://github.com/chrockey/Affostruction,code_link_found_not_audited,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2604.11386,ComSim: Building Scalable Real-World Robot Data Generation via Compositional Simulation,2026-arxiv,SLAM/机器人/自动驾驶世界模型,生成/世界模型角度,提升可控生成/世界演化预测,SLAM / pose graph / online mapping pipeline,ComSim,ComSim 针对「提升可控生成/世界演化预测」，从「生成/世界模型角度」切入，主要采用「SLAM / pose graph / online mapping pipeline」来服务「SLAM/机器人/自动驾驶世界模型」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.11386_ComSim.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_ComSim_Building_Scalable_Real_World_Robot_Data_Generation_via_Compositional_Simulation_2604.11386.pdf,https://github.com/hpcaitech/Open-Sora,code_link_found_not_audited,"Codex:3D+4D-Evolution, Codex:3D4D-Reconstruction"
2604.11401,GS4City: Hierarchical Semantic Gaussian Splatting via City-Model Priors,2026-arxiv,实时/大规模/高效 3D 表示,表示/几何角度,降低显存/存储/模型体积,Pruning / compression / progressive coding,GS4City,GS4City 针对「降低显存/存储/模型体积」，从「表示/几何角度」切入，主要采用「Pruning / compression / progressive coding」来服务「实时/大规模/高效 3D 表示」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.11401_GS4City.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_GS4City_Hierarchical_Semantic_Gaussian_Splatting_via_City_Model_Priors_2604.11401.pdf,https://github.com/Jinyzzz/GS4City,code_link_found_not_audited,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2604.07209,INSPATIO-WORLD: A Real-Time 4D World Simulator via Spatiotemporal Autoregressive Modeling,2026-arxiv,动态场景与 4D 重建,时空/动态角度,提升可控生成/世界演化预测,Diffusion/生成先验/视频模型,INSPATIO-WORLD,INSPATIO-WORLD 针对「提升可控生成/世界演化预测」，从「时空/动态角度」切入，主要采用「Diffusion/生成先验/视频模型」来服务「动态场景与 4D 重建」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.07209_INSPATIO-WORLD.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_INSPATIO_WORLD_A_Real_Time_4D_World_Simulator_via_Spatiotemporal_Autoregressive_Modeling_2604.07209.pdf,https://github.com/inspatio/inspatio-world,code_link_found_not_audited,"Codex:3D+4D-Evolution, Codex:3D4D-Reconstruction"
2604.10994,LumiMotion: Improving Gaussian Relighting with Scene Dynamics,2026-arxiv,动态场景与 4D 重建,时空/动态角度,建模运动/形变/时间一致性,Motion decomposition / canonical space / deformation,LumiMotion,LumiMotion 针对「建模运动/形变/时间一致性」，从「时空/动态角度」切入，主要采用「Motion decomposition / canonical space / deformation」来服务「动态场景与 4D 重建」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.10994_LumiMotion.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_LumiMotion_Improving_Gaussian_Relighting_with_Scene_Dynamics_2604.10994.pdf,https://github.com/joaxkal/LumiMotion,code_link_found_not_audited,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2604.11142,Naka-GS: A Bionics-inspired Dual-Branch Naka Correction and Progressive Point Pruning for Low-Light 3DGS,2026-arxiv,多视角几何/表面/场景重建,表示/几何角度,降低显存/存储/模型体积,Pruning / compression / progressive coding,Naka-GS,Naka-GS 针对「降低显存/存储/模型体积」，从「表示/几何角度」切入，主要采用「Pruning / compression / progressive coding」来服务「多视角几何/表面/场景重建」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.11142_Naka-GS.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_Naka_GS_A_Bionics_inspired_Dual_Branch_Naka_Correction_and_Progressive_Point_Pruning_for_L_2604.11142.pdf,https://github.com/RunyuZhu/Naka-GS,code_link_found_not_audited,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2604.11992,ReefMapGS: Enabling Large-Scale Underwater Reconstruction by Closing the Loop Between Multimodal SLAM and Gaussian Splatting,2026-arxiv,动态场景与 4D 重建,表示/几何角度,建模运动/形变/时间一致性,SLAM / pose graph / online mapping pipeline,ReefMapGS,ReefMapGS 针对「建模运动/形变/时间一致性」，从「表示/几何角度」切入，主要采用「SLAM / pose graph / online mapping pipeline」来服务「动态场景与 4D 重建」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.11992_ReefMapGS.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_ReefMapGS_Enabling_Large_Scale_Underwater_Reconstruction_by_Closing_the_Loop_Between_Multi_2604.11992.pdf,https://github.com/MichaelGrupp/evo,code_link_found_not_audited,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2603.12639,RoboStereo: Dual-Tower 4D Embodied World Models for Unified Policy Optimization,2026-arxiv,SLAM/机器人/自动驾驶世界模型,时空/动态角度,提升可控生成/世界演化预测,Motion decomposition / canonical space / deformation,RoboStereo,RoboStereo 针对「提升可控生成/世界演化预测」，从「时空/动态角度」切入，主要采用「Motion decomposition / canonical space / deformation」来服务「SLAM/机器人/自动驾驶世界模型」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2603.12639_RoboStereo.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_RoboStereo_Dual_Tower_4D_Embodied_World_Models_for_Unified_Policy_Optimization_2603.12639.pdf,https://github.com/LAION-AI/aesthetic-predictor,code_link_found_not_audited,"Codex:3D+4D-Evolution, Codex:3D4D-Reconstruction"
2603.28287,TerraSky3D: Multi-View Reconstructions of European Landmarks in 4K,2026-arxiv,多视角几何/表面/场景重建,训练/监督角度,解决稀疏视角几何不稳定,SLAM / pose graph / online mapping pipeline,TerraSky3D,TerraSky3D 针对「解决稀疏视角几何不稳定」，从「训练/监督角度」切入，主要采用「SLAM / pose graph / online mapping pipeline」来服务「多视角几何/表面/场景重建」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2603.28287_TerraSky3D.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_TerraSky3D_Multi_View_Reconstructions_of_European_Landmarks_in_4K_2603.28287.pdf,https://github.com/mattiadurso/TerraSky3D,code_link_found_not_audited,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2604.11685,Unfolding 3D Gaussian Splatting via Iterative Gaussian Synopsis,2026-arxiv,实时/大规模/高效 3D 表示,内存/存储角度,降低显存/存储/模型体积,Pruning / compression / progressive coding,本文方法,本文方法 针对「降低显存/存储/模型体积」，从「内存/存储角度」切入，主要采用「Pruning / compression / progressive coding」来服务「实时/大规模/高效 3D 表示」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.11685_paper.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_Unfolding_3D_Gaussian_Splatting_via_Iterative_Gaussian_Synopsis_2604.11685.pdf,,no_code_link_found,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2604.12251,ArtifactWorld: Scaling 3D Gaussian Splatting Artifact Restoration via Video Generation Models,2026-arxiv,生成式 3D/4D 内容与仿真,时空/动态角度,解决稀疏视角几何不稳定,Diffusion/生成先验/视频模型,ArtifactWorld,ArtifactWorld 针对「解决稀疏视角几何不稳定」，从「时空/动态角度」切入，主要采用「Diffusion/生成先验/视频模型」来服务「生成式 3D/4D 内容与仿真」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.12251_ArtifactWorld.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_ArtifactWorld_Scaling_3D_Gaussian_Splatting_Artifact_Restoration_via_Video_Generation_Mode_2604.12251.pdf,,code_link_found_not_audited,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2604.08410,BLaDA: Bridging Language to Functional Dexterous Actions within 3DGS Fields,2026-arxiv,动态场景与 4D 重建,表示/几何角度,提升泛化/跨场景/开放世界能力,Gaussian Splatting 表示与正则化,BLaDA,BLaDA 针对「提升泛化/跨场景/开放世界能力」，从「表示/几何角度」切入，主要采用「Gaussian Splatting 表示与正则化」来服务「动态场景与 4D 重建」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.08410_BLaDA.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_BLaDA_Bridging_Language_to_Functional_Dexterous_Actions_within_3DGS_Fields_2604.08410.pdf,https://github.com/PopeyePxx/BLaDA,code_link_found_not_audited,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2602.15355,DAV-GSWT: Diffusion-Active-View Sampling for Data-Efficient Gaussian Splatting Wang Tiles,2026-arxiv,生成式 3D/4D 内容与仿真,训练/监督角度,减少优化/采样/渲染步骤,Gaussian Splatting 表示与正则化,DAV-GSWT,DAV-GSWT 针对「减少优化/采样/渲染步骤」，从「训练/监督角度」切入，主要采用「Gaussian Splatting 表示与正则化」来服务「生成式 3D/4D 内容与仿真」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2602.15355_DAV-GSWT.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_DAV_GSWT_Diffusion_Active_View_Sampling_for_Data_Efficient_Gaussian_Splatting_Wang_Tiles_2602.15355.pdf,,no_code_link_found,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2604.12592,ELoG-GS: Dual-Branch Gaussian Splatting with Luminance-Guided Enhancement for Extreme Low-light 3D Reconstruction,2026-arxiv,多视角几何/表面/场景重建,表示/几何角度,解决稀疏视角几何不稳定,Gaussian Splatting 表示与正则化,ELoG-GS,ELoG-GS 针对「解决稀疏视角几何不稳定」，从「表示/几何角度」切入，主要采用「Gaussian Splatting 表示与正则化」来服务「多视角几何/表面/场景重建」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.12592_ELoG-GS.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_ELoG_GS_Dual_Branch_Gaussian_Splatting_with_Luminance_Guided_Enhancement_for_Extreme_Low_l_2604.12592.pdf,https://github.com/lyh120/FSGS_EAPGS,code_link_found_not_audited,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2604.12837,GGD-SLAM: Monocular 3DGS SLAM Powered by Generalizable Motion Model for Dynamic Environments,2026-arxiv,动态场景与 4D 重建,表示/几何角度,建模运动/形变/时间一致性,SLAM / pose graph / online mapping pipeline,GGD-SLAM,GGD-SLAM 针对「建模运动/形变/时间一致性」，从「表示/几何角度」切入，主要采用「SLAM / pose graph / online mapping pipeline」来服务「动态场景与 4D 重建」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.12837_GGD-SLAM.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_GGD_SLAM_Monocular_3DGS_SLAM_Powered_by_Generalizable_Motion_Model_for_Dynamic_Environment_2604.12837.pdf,,no_code_link_found,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
2604.12626,Habitat-GS: A High-Fidelity Navigation Simulator with Dynamic Gaussian Splatting,2026-arxiv,实时/大规模/高效 3D 表示,表示/几何角度,建模运动/形变/时间一致性,Gaussian Splatting 表示与正则化,Habitat-GS,Habitat-GS 针对「建模运动/形变/时间一致性」，从「表示/几何角度」切入，主要采用「Gaussian Splatting 表示与正则化」来服务「实时/大规模/高效 3D 表示」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.12626_Habitat-GS.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_Habitat_GS_A_High_Fidelity_Navigation_Simulator_with_Dynamic_Gaussian_Splatting_2604.12626.pdf,https://github.com/zju3dv/habitat-gs,code_link_found_not_audited,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction, Codex:4D-Reconstruction"
2604.13340,MSGS: Multispectral 3D Gaussian Splatting,2026-arxiv,实时/大规模/高效 3D 表示,表示/几何角度,降低显存/存储/模型体积,Gaussian Splatting 表示与正则化,MSGS,MSGS 针对「降低显存/存储/模型体积」，从「表示/几何角度」切入，主要采用「Gaussian Splatting 表示与正则化」来服务「实时/大规模/高效 3D 表示」。,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/boardmix_mindmap/method_figures/2604.13340_MSGS.png,/Volumes/UBag/Documents/l40server_mirror/lyra/Lyra-2/paper_collection_3d4d_reconstruction_2026_04_26/pdfs/2026_MSGS_Multispectral_3D_Gaussian_Splatting_2604.13340.pdf,,no_code_link_found,"Codex:3D-Reconstruction, Codex:3D4D-Reconstruction"
